61, [-4 3 4 -3 1 -3 3 4 3 4 5 -1 -1 0 -3 1 -4 -1 -3 5 -1], [-3 -4 -1 5 5 2 3 3 -3 -1 -3 -5 -3 5 5 0 0 4 1 -3 5], [1 -4 5 3 -2 -5 3 0 -1 0 1 -5 -2 5 -3 -5 -5 -4 -5 3 2], t^22 - 83*t^21 + 488*t^20 - 186050*t^19 - 3404715*t^18 + 1869188535*t^17 + 2533788903*t^16 - 412162994888*t^15 + 18856457016126*t^14 - 24155121437657406*t^13 + 385906821063526653*t^12 - 1435959281177382675813*t^10 + 334447970761495855948446*t^9 - 971491724592916533945486*t^8 + 79014660266890544760899528*t^7 - 1807460353605121211405576703*t^6 - 4961478670646057725308308049735*t^5 + 33627799878823280138200754559315*t^4 + 6837652642027400294767486760394050*t^3 - 66735489786187426876930670781445928*t^2 + 42235223098433367784737498270807591683*t - 1893461025894826042494075073080422272921, t^22 - 39*t^21 - 2196*t^20 + 290238*t^19 - 32458283*t^18 + 318454343*t^17 + 97128574615*t^16 - 5667241179710*t^15 + 339416226290268*t^14 + 2300487755967372*t^13 - 1227885339747584805*t^12 + 51360689639727547272*t^11 - 4568961349200763059405*t^10 + 31852187691571033899852*t^9 + 17486851042672497611018748*t^8 - 1086451578669744990462368510*t^7 + 69285980221529646437213773615*t^6 + 845288958702661686534008038103*t^5 - 320585025511448603984180526798803*t^4 + 10666738121562744459837279346214718*t^3 - 300309704037843420946188018516506676*t^2 - 19845466275167486067527258223632482839*t + 1893461025894826042494075073080422272921, 328.900
41, [-1 3 -1 1 -3 -2 -5 4 0 2 3 -2 -5 1 -2 -4 -3 3 -4 -5 -3], [5 -1 2 4 -3 0 -4 0 1 2 -2 0 4 -5 2 2 -3 1 1 1 3], [-1 0 5 5 5 2 -5 -5 -5 -1 3 5 4 0 4 2 5 -2 -2 5 -4], t^22 - t^21 - 2337*t^20 - 43706*t^19 + 551368*t^18 + 62166742*t^17 + 4981816643*t^16 - 47501042410*t^15 - 3895085477620*t^14 - 23954775687363*t^13 - 5565492884697337*t^12 + 9355593539176223497*t^10 + 67690470901098558243*t^9 + 18502062046300272586420*t^8 + 379292271949155588021610*t^7 - 66869227544636130168209843*t^6 - 1402698680122367195621518102*t^5 - 20912962140006201825629906248*t^4 + 2786652205155826393265185007546*t^3 + 250477161671121780040797590870577*t^2 + 180167782956420929503029846064801*t - 302862043149743582494593171234930481, t^22 - 81*t^21 + 943*t^20 + 100860*t^19 - 5375838*t^18 + 135636528*t^17 + 1969555417*t^16 - 237505212050*t^15 + 3895085477620*t^14 + 23954775687363*t^13 - 7529784491061103*t^12 + 536906372406096040*t^11 - 12657567729473714143*t^10 + 67690470901098558243*t^9 + 18502062046300272586420*t^8 - 1896461359745777940108050*t^7 + 26436671354856144485106217*t^6 + 3060433483903346608628766768*t^5 - 203901380865060467799891585918*t^4 + 6430735858051907061381196171260*t^3 + 101069731902382472648041133158303*t^2 - 14593590419470095289745417531248881*t + 302862043149743582494593171234930481, 217.390
67, [-5 -2 1 2 -1 -1 0 -2 -3 2 0 3 -4 1 3 5 -3 1 -3 3 3], [-3 4 2 1 -3 4 -1 -4 0 -1 -1 -1 -5 3 -1 2 4 -4 1 -1 -4], [1 0 1 0 -4 -3 -2 -4 -1 -2 -3 0 -3 -4 2 1 2 2 0 1 2], t^22 - 83*t^21 - 4087*t^20 + 655394*t^19 - 14737387*t^18 - 1853903132*t^17 + 151214011984*t^16 - 1718709261211*t^15 - 436371235583256*t^14 + 28830805106521511*t^13 + 190445740774064629*t^12 - 98433241445795118246*t^11 + 854910930334776119581*t^10 + 580973042228932857263831*t^9 - 39473435995948902865362264*t^8 - 697912278095041018716752251*t^7 + 275638617622378305497395204816*t^6 - 15169968205574463170410214665052*t^5 - 541337017596749593352790595058323*t^4 + 108068545023089888207693828588990114*t^3 - 3025179065132660089759210119473990383*t^2 - 275787225921356110805753565154014106883*t + 14915769363385151583217201855136979828889, t^22 - 51*t^21 - 6231*t^20 + 35912*t^19 + 26767907*t^18 + 1047858292*t^17 - 43204003424*t^16 - 5517961312309*t^15 - 181821348159690*t^14 + 12588098004255871*t^13 + 1278707116625862509*t^12 - 5740116246533496802901*t^10 - 253664286043618571481391*t^9 + 16447264998312042860567610*t^8 + 2240665734936710639037994069*t^7 + 78753890749250944427827201376*t^6 - 8574329855324696574579686549812*t^5 - 983244787063483955273435978779403*t^4 - 5921564110854240449736648141862472*t^3 + 4612158246841596530288631821493132879*t^2 + 169459620746857369290282311118731559651*t - 14915769363385151583217201855136979828889, 366.000
41, [-2 1 5 4 0 -2 -2 3 5 1 -1 4 0 -1 0 -3 -1 1 -3 -2 5], [3 -2 -3 2 4 5 2 3 5 -3 -2 3 5 0 5 -4 0 3 -2 -1 -5], [2 -3 1 4 -5 1 -3 -2 -2 -5 3 -4 -2 0 0 4 3 -3 5 2 -4], t^22 - 89*t^21 + 1558*t^20 - 30258*t^19 + 6616416*t^18 - 203454792*t^17 + 1158562010*t^16 - 247005420532*t^15 + 13048536350027*t^14 - 207608055957146*t^13 + 3273819343939610*t^12 - 5503290317162484410*t^10 + 586650747809520838106*t^9 - 61981907855105913164507*t^8 + 1972319814135609057712372*t^7 - 15550983149915379108886010*t^6 + 4590650225855019912943150152*t^5 - 250955545680074421907558874976*t^4 + 1929220757415572118414358851378*t^3 - 166984774447414520027198393913718*t^2 + 16034932683121462725769656299767289*t - 302862043149743582494593171234930481, t^22 + 7*t^21 - 2378*t^20 + 63878*t^19 + 2756840*t^18 - 180848704*t^17 + 231712402*t^16 + 190004169640*t^15 - 4868856847025*t^14 - 127758803665936*t^13 - 134226593101524010*t^11 - 361015844805858977296*t^9 - 23127577557875340733025*t^8 + 1517169087796622352086440*t^7 + 3110196629983075821777202*t^6 - 4080577978537795478171689024*t^5 + 104564810700031009128149531240*t^4 + 4072799376766207805541424241798*t^3 - 254871497840790583199408074920938*t^2 + 1261174480694946506521208922453607*t + 302862043149743582494593171234930481, 213.810
41, [-5 3 3 1 0 -4 -3 2 -3 -2 2 1 4 2 1 -4 -1 -4 5 -2 2], [5 -2 -4 0 -5 5 -4 -2 1 -3 5 1 -5 4 4 5 3 4 5 4 -4], [-4 3 5 4 3 0 -1 0 -4 0 4 -3 -2 -3 3 -1 4 -3 0 5 0], t^22 - 65*t^21 + 697*t^20 - 48749*t^19 + 3170366*t^18 - 28257610*t^17 + 5908666251*t^16 - 242255316291*t^15 - 5258365394787*t^14 - 71864327062089*t^13 + 13422659310152401*t^12 - 134226593101524010*t^11 + 22563490300366186081*t^10 - 203071412703295674729*t^9 - 24977783762505367991667*t^8 - 1934390586940693498910211*t^7 + 79310014064568433455318651*t^6 - 637590309146530543464326410*t^5 + 120249532305035660497371960926*t^4 - 3108188998058421746334244816109*t^3 + 74703714884369653696378228856137*t^2 - 11710905892167360417696939994212065*t + 302862043149743582494593171234930481, t^22 - 17*t^21 - 1271*t^20 + 72283*t^19 - 1791946*t^18 - 28257610*t^17 + 5908666251*t^16 - 242255316291*t^15 - 5258365394787*t^14 + 503050289434623*t^13 - 10148839966212791*t^12 + 17060199983203701671*t^10 - 1421499888923069723103*t^9 + 24977783762505367991667*t^8 + 1934390586940693498910211*t^7 - 79310014064568433455318651*t^6 + 637590309146530543464326410*t^5 + 67967126955020155933297195306*t^4 - 4608694031603866727323190589403*t^3 + 136224421259732897916925005561191*t^2 + 3062852310259155801551507383101617*t - 302862043149743582494593171234930481, 215.390
67, [3 -4 1 2 -5 4 2 3 3 -4 -2 -5 -2 -4 -1 5 -4 0 4 5 -2], [4 -3 4 0 -1 -5 2 -4 -5 4 -2 5 3 -2 1 0 5 3 -2 -1 -2], [5 4 -4 -4 3 5 2 0 0 1 -1 -2 5 -4 -2 2 -1 4 2 -3 2], t^22 - 98*t^21 + 1206*t^20 - 381565*t^19 + 23158751*t^18 + 1551636317*t^17 + 76957131099*t^16 - 4251543961943*t^15 - 927288875614419*t^14 - 3248541420453128*t^13 - 816196031888848410*t^12 + 455709451137940362250*t^11 - 3663903987149040512490*t^10 - 65461751237062857156488*t^9 - 83881051491391418588894811*t^8 - 1726414582656154098930913463*t^7 + 140280367897103244762067202451*t^6 + 12696603824230800696973766621837*t^5 + 850672456223463646697242363663079*t^4 - 62916618677826304778451886507288765*t^3 + 892675789711276747797799707385767654*t^2 - 325628290846902395891130715483052800898*t + 14915769363385151583217201855136979828889, t^22 - 36*t^21 - 2948*t^20 + 498279*t^19 - 35790797*t^18 - 705289235*t^17 + 228171143083*t^16 - 16192050408251*t^15 - 127274943711783*t^14 + 73904317315308662*t^13 - 5985437567184888340*t^12 + 26868629239092963758260*t^10 - 1489254840643180000310102*t^9 + 11513085498818430002397327*t^8 + 6575068304158544334226244891*t^7 - 415918985519481550259462407267*t^6 + 5771183556468545771351712100835*t^5 + 1314675614163534726713920016570213*t^4 - 82161702038102586240095992968341799*t^3 + 2182096374849787605727954840276320932*t^2 + 119618555821311084204905160789692865636*t - 14915769363385151583217201855136979828889, 368.270
47, [-5 3 4 2 -4 5 -3 -1 -3 -1 3 3 2 -4 1 -4 1 0 2 1 4], [2 3 5 2 2 1 0 -1 5 -1 -2 -1 -4 1 -3 2 3 1 1 1 -3], [2 -4 4 -4 -1 4 -3 5 0 5 2 3 -3 2 0 -4 3 3 2 1 -4], t^22 - 61*t^21 - 1739*t^20 + 134749*t^19 + 6437026*t^18 - 390374480*t^17 - 15366115469*t^16 + 689869781056*t^15 + 37490110914262*t^14 - 952451466470440*t^13 - 70505219805474321*t^12 + 155746030550292775089*t^10 + 4647659324357943129640*t^9 - 404113978252923155122198*t^8 - 16426687116010714197399616*t^7 + 808244339504964671993927981*t^6 + 45358189799084584577569689680*t^5 - 1652172063431655993237975946594*t^4 - 76399633965460608590536726433629*t^3 + 2178015794523540956376120774886571*t^2 + 168766791429702484376495628691886461*t - 6111571184724799803076702357055363809, t^22 - 33*t^21 - 3055*t^20 + 90569*t^19 + 8513486*t^18 - 312299584*t^17 - 19035635581*t^16 + 927012518294*t^15 + 26344402264076*t^14 - 2047770652911446*t^13 - 19025218042747039*t^12 + 4207930578866403920*t^11 - 42026706656428209151*t^10 - 9992467547369577728726*t^9 + 283971984718270325221004*t^8 + 22073360812139397202755734*t^7 - 1001257913118090563813373469*t^6 - 36286551839267667662055751744*t^5 + 2185130793570899862024419800334*t^4 + 51350573648916146757573865307849*t^3 - 3826243963352166544985077036962895*t^2 - 91300067494757081711874684374299233*t + 6111571184724799803076702357055363809, 241.460
59, [5 -5 2 -1 -1 -1 4 5 -2 0 -5 2 5 -1 -2 2 1 -3 0 3 -2], [2 -2 1 3 -4 -4 0 -2 4 -1 -1 3 4 -1 3 0 1 -4 -2 0 5], [-3 0 -3 3 -1 -5 -1 1 -2 0 -2 2 -1 1 1 3 -4 4 1 1 4], t^22 - 78*t^21 + 1829*t^20 + 59177*t^19 - 6161370*t^18 + 12117361*t^17 + 9294015887*t^16 - 126541600923*t^15 - 94568756423122*t^14 + 6901030567403087*t^13 - 277215866196958048*t^12 + 964988430231610965088*t^10 - 83622278657258037693407*t^9 + 3988960611693032351247202*t^8 + 18580158638675440162388283*t^7 - 4750327225288020868183937687*t^6 - 21559177407076402401757871041*t^5 + 38159744010525232251111431742570*t^4 - 1275807441418560264928825534593257*t^3 - 137261871197326277914989523692415709*t^2 + 20376746169357920353702638323628938478*t - 909377607891473342964601076981440190281, t^22 - 40*t^21 - 413*t^20 - 142721*t^19 + 5750612*t^18 + 12117361*t^17 + 9294015887*t^16 - 970152273743*t^15 - 44795726726742*t^14 + 1321473938438889*t^13 + 51977974911929634*t^12 + 13289035585816676426*t^11 + 180935330668427055954*t^10 + 16012776764155794451929*t^9 - 1889507658170383745327622*t^8 - 142447882896511707911643503*t^7 + 4750327225288020868183937687*t^6 + 21559177407076402401757871041*t^5 + 35615761076490216767704002959732*t^4 - 3076947358715351227181285112842561*t^3 - 30994616076815611142094408575706773*t^2 - 10449613420183548899334686319809712040*t + 909377607891473342964601076981440190281, 314.640
53, [1 -2 5 2 -5 -4 5 3 -4 0 2 4 3 -1 2 5 -4 0 5 -4 -5], [-2 -5 -3 1 1 -4 5 4 -5 3 2 4 4 -5 -5 3 -2 5 -1 -3 -2], [-3 -5 -4 -4 -5 -4 4 5 -2 -3 3 0 -4 -4 -1 0 2 3 -4 2 -1], t^22 - 39*t^21 - 3074*t^20 + 98315*t^19 + 2084278*t^18 - 276166835*t^17 + 7527518874*t^16 + 1617998362417*t^15 - 68133246110546*t^14 - 3611062043858938*t^13 + 227683687834347177*t^12 - 639563479126681220193*t^10 + 28493016446890116969178*t^9 + 1510129871685176199366434*t^8 - 100736077130171495092219537*t^7 - 1316468734002515155040786826*t^6 + 135669416754148089588925531235*t^5 - 2876191635187939499285221262182*t^4 - 381095391662401983655291817239115*t^3 + 33471063827720677078753344176943986*t^2 + 1192839464343079991754882110581779639*t - 85915027059992607611268303810877410409, t^22 - 67*t^21 - 1590*t^20 + 148877*t^19 - 595508*t^18 + 197262025*t^17 - 17564210706*t^16 - 1086053695321*t^15 + 75181512949568*t^14 + 3237503901390772*t^13 - 135290307263887453*t^12 - 4896849170234365372*t^11 - 380030473104259855477*t^10 + 25545463021349760041332*t^9 + 1666350203238815116542272*t^8 - 67617366840800044650941881*t^7 - 3071760379339202028428502594*t^6 + 96906726252962921134946808025*t^5 - 821769038625125571224348932052*t^4 + 577087307374494432392299037533517*t^3 - 17312619221234832971768971126005510*t^2 - 2049237028486829729425053882281518867*t + 85915027059992607611268303810877410409, 269.290
61, [1 -1 -4 -1 4 -2 5 5 1 5 -4 2 1 -4 -3 5 -2 -1 3 5 -1], [1 -3 3 -4 -1 -2 -3 -4 1 -3 -5 3 -1 0 4 3 -3 -2 0 -3 -4], [0 1 0 -1 4 0 3 -5 -3 -1 5 4 -4 2 -5 -3 -3 -4 -3 -5 2], t^22 - 15*t^21 - 2623*t^20 - 368379*t^19 + 13845841*t^18 + 1052283916*t^17 + 34628448341*t^16 - 4842915189934*t^15 - 141423427620945*t^14 + 2108780442970091*t^13 + 689954619477214319*t^12 - 2567321139074714480999*t^10 - 29197838717273447741531*t^9 + 7286187934446874004591145*t^8 + 928422258135963900940569454*t^7 - 24701958165936656555876214941*t^6 - 2793128733104447312025417865036*t^5 - 136753052840548005895349735207881*t^4 + 13538552231214252583639623785580219*t^3 + 358703257600757419463502355450271863*t^2 + 7632871644295186949048945470627878015*t - 1893461025894826042494075073080422272921, t^22 - 107*t^21 + 2989*t^20 + 346053*t^19 - 29734511*t^18 - 83075046*t^17 + 103885345023*t^16 - 3606426205270*t^15 - 216849255685449*t^14 + 19745853238719943*t^13 - 385906821063526653*t^12 - 18546915703234947626*t^11 - 1435959281177382675813*t^10 + 273397944352651374307063*t^9 - 11172154832818540140373089*t^8 - 691378277335292266657870870*t^7 + 74105874497809969667628644823*t^6 - 220510163139824787791480357766*t^5 - 293682785608389979873619923151351*t^4 + 12718033914170964548267525374332933*t^3 + 408754874940397989621200358536356309*t^2 - 54447817729305666903215811023812196507*t + 1893461025894826042494075073080422272921, 331.280
47, [3 4 2 0 -3 -1 -4 -4 2 4 4 3 -3 -4 -5 -3 5 -1 4 -1 5], [-3 -2 -1 1 5 -4 3 -5 -3 -4 0 1 2 -1 -5 -2 2 -2 -2 2 5], [4 4 -3 5 2 -1 -1 -3 0 -2 2 3 -3 -2 4 5 0 -1 4 3 -1], t^22 - 25*t^21 - 4324*t^20 + 94987*t^19 + 3529982*t^18 + 14639043*t^17 + 2522795077*t^16 - 107792153290*t^15 - 1013246240926*t^14 - 833395033161635*t^13 + 29097392300671942*t^12 - 64276139592184319878*t^10 + 4066701908813200238435*t^9 + 10921999412241166354654*t^8 + 2566669861876674093343690*t^7 - 132696831859024050625868773*t^6 - 1700932117465671921658863363*t^5 - 906029841236714576936954551358*t^4 - 53855479680570592940870151420427*t^3 + 5415606840436912648286570575393636*t^2 + 69166717799058395236268700283560025*t - 6111571184724799803076702357055363809, t^22 - 69*t^21 - 2256*t^20 + 214273*t^19 - 2076460*t^18 - 82954577*t^17 + 7109695217*t^16 - 344934890528*t^15 + 10132462409260*t^14 + 404791873249937*t^13 - 29097392300671942*t^12 - 64276139592184319878*t^10 + 1975255212852125830097*t^9 + 109219994122411663546540*t^8 - 8213343558005357098699808*t^7 + 373963798875431415400175633*t^6 - 9638615332305474222733559057*t^5 - 532958730139243868786443853740*t^4 + 121487942535240639889869876460033*t^3 - 2825534003706215294758210734987984*t^2 - 190900141125401170852101612782625669*t + 6111571184724799803076702357055363809, 240.860
47, [4 0 -2 -2 -2 2 4 -1 -3 3 3 -4 -2 -4 5 -4 -3 -4 4 -5 -2], [3 2 2 4 -1 4 -4 0 -3 -1 -5 -1 -2 0 2 3 -3 -5 5 0 2], [-1 -5 0 -3 4 -4 4 0 -3 0 3 5 4 -2 -2 -4 4 -4 2 1 -3], t^22 - 18*t^21 - 2021*t^20 + 30926*t^19 - 415292*t^18 + 68315534*t^17 + 2522795077*t^16 - 366493321186*t^15 - 6079477445556*t^14 + 595282166544025*t^13 - 52599132235830049*t^12 + 116191483108948578241*t^10 - 2904787077723714456025*t^9 + 65531996473446998127924*t^8 + 8726677530380691917368546*t^7 - 132696831859024050625868773*t^6 - 7937683214839802301074695694*t^5 + 106591746027848773757288770748*t^4 - 17534342221581123283074002788046*t^3 + 2531207544986817868220897116760069*t^2 + 49800036815322044570113464204163218*t - 6111571184724799803076702357055363809, t^22 - 76*t^21 + 705*t^20 + 30926*t^19 - 415292*t^18 - 29278086*t^17 + 7109695217*t^16 - 86233722632*t^15 - 19251678577594*t^14 + 595282166544025*t^13 - 52599132235830049*t^12 + 4944318430168024606*t^11 - 116191483108948578241*t^10 + 2904787077723714456025*t^9 - 207517988832582160738426*t^8 - 2053335889501339274674952*t^7 + 373963798875431415400175633*t^6 - 3401864234931343843317726726*t^5 - 106591746027848773757288770748*t^4 + 17534342221581123283074002788046*t^3 + 882979376158192279611940854683745*t^2 - 210266822109137521518256848862022476*t + 6111571184724799803076702357055363809, 255.650
53, [3 2 -1 -2 2 -5 5 -4 -3 2 3 -3 4 -2 -1 2 -4 -4 4 4 -3], [-2 -5 3 -3 4 0 -1 -3 1 -5 5 2 -1 -4 -4 -4 -3 -5 1 0 -4], [-1 4 -2 1 -3 -4 -5 2 2 -1 3 2 -1 -4 -5 -2 0 4 3 5 -2], t^22 + 57*t^21 - 3286*t^20 - 398878*t^19 - 5210695*t^18 + 962638682*t^17 + 34710225919*t^16 - 1595834001288*t^15 - 104549291445493*t^14 + 4856255852086158*t^13 + 455367375668694354*t^12 - 1279126958253362440386*t^10 - 38318194532024640061998*t^9 + 2317268251378977271441597*t^8 + 99356130868114351323832968*t^7 - 6070383606789375437132517031*t^6 - 472904824114459055138540423162*t^5 + 7190479087969848748213053155455*t^4 + 1546158446173173762258612515655838*t^3 + 35779413057218654808322540327078054*t^2 - 1743380755578347680257135392388754857*t - 85915027059992607611268303810877410409, t^22 - 163*t^21 + 8374*t^20 + 129214*t^19 - 33199571*t^18 + 1073105416*t^17 + 28855489017*t^16 - 1773148890320*t^15 - 95151602326797*t^14 + 5727891517845212*t^13 + 409170685383464492*t^12 - 45820517235764418838*t^11 + 1149360455242151758028*t^10 + 45195819191618806226972*t^9 - 2108974475974125381873813*t^8 - 110395700964571501470925520*t^7 + 5046463480342974760989682833*t^6 + 527172590816118290974110635656*t^5 - 45813623903350750595757452961899*t^4 + 500868229042014035661240674085694*t^3 + 91179794565170120317983247930295686*t^2 - 4985457248408257401437071385252053363*t + 85915027059992607611268303810877410409, 255.910
43, [2 2 4 -2 5 -4 -2 -5 -2 -4 0 -1 -1 4 -3 1 -1 -1 -4 5 -3], [0 -2 -4 -5 1 4 0 2 -5 0 -2 -3 3 -2 3 -2 -4 -3 -5 -5 0], [5 3 -2 1 2 -1 -5 -5 2 0 3 -2 -1 -1 5 -4 -2 0 5 2 -2], t^22 - 12*t^21 + 2666*t^20 - 33282*t^19 + 3021266*t^18 - 58119617*t^17 - 294016886*t^16 - 107463171833*t^15 - 9785469999852*t^14 - 11688200277601*t^13 - 20606297089410563*t^12 + 43222964626568498*t^11 - 38101043318320130987*t^10 - 39959630797262576401*t^9 - 61857508474162468268748*t^8 - 1256051074850354564012633*t^7 - 6354140731595911323828614*t^6 - 2322438437398305588859358417*t^5 + 223227318041695960717423038434*t^4 - 4546788004322965094612774519682*t^3 + 673429823306945830124314270526234*t^2 - 5604674013328774973292680057928012*t + 863586854220408743801513785592407849, t^22 - 74*t^21 + 5332*t^20 - 310632*t^19 + 14947316*t^18 - 714529409*t^17 + 27931604170*t^16 - 1080953081379*t^15 + 32074596110626*t^14 - 946744222485681*t^13 + 19601111865536877*t^12 - 36242455839377685573*t^10 + 3236730094578268688481*t^9 - 202755166665310312658674*t^8 + 12634396105847684143891779*t^7 - 603643369501611575763718330*t^6 + 28552331377426227533623877009*t^5 - 1104387783995758963549356084884*t^4 + 42436688040347674216385895517032*t^3 - 1346859646613891660248628541052468*t^2 + 34562156415527445668638193690556074*t - 863586854220408743801513785592407849, 225.710
53, [3 4 -3 1 5 -5 -4 -5 -2 -4 -1 0 -3 4 3 -3 0 1 -5 -1 -2], [5 4 3 1 -1 2 2 2 1 5 -3 4 -1 1 4 0 3 -1 -5 -4 -4], [4 -4 2 -5 -5 1 -5 -4 4 -5 2 -3 5 -3 1 0 -2 5 4 4 4], t^22 - 43*t^21 - 4134*t^20 + 28090*t^19 + 13696684*t^18 - 63123848*t^17 - 418195493*t^16 - 66493083387*t^15 - 4698844559348*t^14 - 8093759753476930*t^13 + 125391016488481054*t^12 + 25883345614095931252*t^11 + 352223365316143280686*t^10 - 63863657553374400103330*t^9 - 104146887702425944783892*t^8 - 4139838786171431305159707*t^7 - 73137151889028619724488157*t^6 - 31010152400948134763182978568*t^5 + 18900687888377888138160025437196*t^4 + 108884397617829138187226233496890*t^3 - 45012809975210565726599324927614326*t^2 - 1315181973506472811422049506538885243*t + 85915027059992607611268303810877410409, t^22 - 63*t^21 - 3074*t^20 + 353934*t^19 - 3573048*t^18 - 473428860*t^17 + 21327970143*t^16 - 1041724973063*t^15 + 46988445593480*t^14 + 5852410898667934*t^13 - 613756028075196738*t^12 + 1724040682863227637042*t^10 - 46178337000132258536254*t^9 - 1041468877024259447838920*t^8 + 64857474316685757114168743*t^7 - 3729994746340459605948896007*t^6 + 232576143007111010723872339260*t^5 + 4930614231750753427346093592312*t^4 - 1371943409984647141159050542060814*t^3 + 33471063827720677078753344176943986*t^2 + 1926894519323436909757886486324413263*t - 85915027059992607611268303810877410409, 432.790
61, [0 3 2 -3 -2 4 -4 -3 3 -4 -4 1 -2 5 3 -1 0 0 2 3 5], [-5 1 -1 2 -4 4 -5 -3 0 3 2 4 -3 2 -4 0 -2 -4 -4 -2 4], [-2 3 -3 -4 -2 1 5 -2 4 4 0 0 -3 -1 3 2 -4 -4 -5 0 -3], t^22 + 3*t^21 - 4270*t^20 - 186050*t^19 - 453962*t^18 - 69229205*t^17 + 24493292729*t^16 + 4739874441212*t^15 + 116281484932777*t^14 - 9968780275858612*t^13 - 456071697620531499*t^12 - 5706743293303060808*t^11 - 1697042786845997707779*t^10 - 138026146663474480232692*t^9 + 5990865634989651959330497*t^8 + 908668593069241264750344572*t^7 + 17472116751516171710253908129*t^6 - 183758469283187323159566964805*t^5 - 4483706650509770685093433941242*t^4 - 6837652642027400294767486760394050*t^3 - 583935535629139985173143369337651870*t^2 + 1526574328859037389809789094125575603*t + 1893461025894826042494075073080422272921, t^22 - 125*t^21 + 3538*t^20 + 230702*t^19 - 25875834*t^18 + 1675346761*t^17 - 81925841197*t^16 - 1236488984664*t^15 + 480839653911213*t^14 - 26455609193624778*t^13 + 549624866363204627*t^12 - 2045154127737484417067*t^10 + 366300158453066889848298*t^9 - 24773038977119371615609893*t^8 + 237043980800671634282698584*t^7 + 58441218099898919168780313397*t^6 - 4446954956653133220461520548281*t^5 + 255571279079056929050325734650794*t^4 - 8478689276113976365511683582888622*t^3 - 483832300949858844857747363165482978*t^2 + 63607263702459891242074545588565650125*t - 1893461025894826042494075073080422272921, 559.030
